C# time [ms],DC Motor PWM,Encoder Position [counts],Encoder Velocity [Hz]
119087,0,55606,4.143126
119103,0,55606,4.143126
119118,0,55606,4.143126
119134,0,55606,4.143126
119150,0,55606,4.143126
119189,0,55606,4.143126
119306,0,55805,4.164051
119320,0,55805,4.164051
119336,0,55805,4.164051
119352,0,55805,4.164051
119368,0,55805,4.164051
119383,0,55805,4.164051
119401,0,55805,4.164051
119503,0,56003,4.143126
119512,0,56003,4.143126
119523,0,56003,4.143126
119539,0,56003,4.143126
119554,0,56003,4.143126
119571,0,56003,4.143126
119585,0,56003,4.143126
119689,0,56202,4.164051
119697,0,56202,4.164051
119713,0,56202,4.164051
119733,0,56202,4.164051
119743,0,56202,4.164051
119758,0,56202,4.164051
119773,0,56202,4.164051
119788,0,56202,4.164051
119804,0,56202,4.164051
119907,0,56401,4.164051
119912,0,56401,4.164051
119928,0,56401,4.164051
119947,0,56401,4.164051
119960,0,56401,4.164051
119976,0,56401,4.164051
119992,0,56401,4.164051
120008,0,56401,4.164051
120110,0,56599,4.143126
120116,0,56599,4.143126
120132,0,56599,4.143126
120148,0,56599,4.143126
120163,0,56599,4.143126
120178,0,56599,4.143126
120194,0,56599,4.143126
120301,0,56797,4.143126
120304,0,56797,4.143126
120319,0,56797,4.143126
120334,0,56797,4.143126
120350,0,56797,4.143126
120366,0,56797,4.143126
120387,0,56797,4.143126
120398,0,56797,4.143126
120414,0,56797,4.143126
120517,0,56996,4.164051
120524,0,56996,4.164051
120539,0,56996,4.164051
120555,0,56996,4.164051
120571,0,56996,4.164051
120586,0,56996,4.164051
120605,0,56996,4.164051
120710,0,57041,0.9416196
120725,0,57041,0.9416196
120741,0,57041,0.9416196
120758,0,57041,0.9416196
120773,0,57041,0.9416196
120789,0,57041,0.9416196
120805,0,57041,0.9416196
120915,0,57041,0
120937,0,57041,0
120947,0,57041,0
120962,0,57041,0
120978,0,57041,0
120993,0,57041,0
121008,0,57041,0
121133,0,57041,0
121147,0,57041,0
121163,0,57041,0
121178,0,57041,0
121194,0,57041,0
121208,0,57041,0
121315,0,57041,0
121318,0,57041,0
121332,0,57041,0
121348,0,57041,0
121368,0,57041,0
121379,0,57041,0
121395,0,57041,0
121410,0,57041,0
121425,0,57041,0
121532,0,57041,0
121537,0,57041,0
121552,0,57041,0
121569,0,57041,0
121590,0,57041,0
121600,0,57041,0
121615,0,57041,0
121631,0,57041,0
121737,0,57041,0
121741,0,57041,0
121757,0,57041,0
121772,0,57041,0
121787,0,57041,0
121807,0,57041,0
121819,0,57041,0
121926,0,57041,0
121929,0,57041,0
121943,0,57041,0
121958,0,57041,0
121974,0,57041,0
121989,0,57041,0
122006,0,57041,0
122027,0,57041,0
122133,0,57041,0
122147,0,57041,0
122162,0,57041,0
122177,0,57041,0
122193,0,57041,0
122209,0,57041,0
122224,0,57041,0
122244,0,57041,0
122353,0,57041,0
122365,0,57041,0
122380,0,57041,0
122396,0,57041,0
122411,0,57041,0
122426,0,57041,0
122538,0,57041,0
122551,0,57041,0
122570,0,57041,0
122583,0,57041,0
122599,0,57041,0
122614,0,57041,0
122630,0,57041,0
122739,0,57041,0
122741,0,57041,0
122754,0,57041,0
122770,0,57041,0
122788,0,57041,0
122801,0,57041,0
122816,0,57041,0
122831,0,57041,0
122847,0,57041,0
122959,0,57041,0
122972,0,57041,0
122987,0,57041,0
123007,0,57041,0
123019,0,57041,0
123035,0,57041,0
123149,0,57041,0
123173,0,57041,0
123189,0,57041,0
123204,0,57041,0
123220,0,57041,0
123240,0,57041,0
123353,0,57041,0
123360,0,57041,0
123375,0,57041,0
123390,0,57041,0
123406,0,57041,0
123422,0,57041,0
123439,0,57041,0
123553,0,57041,0
123566,0,57041,0
123578,0,57041,0
123594,0,57041,0
123610,0,57041,0
123612,0,57041,0
123640,0,57041,0
123750,0,57041,0
123763,0,57041,0
123781,0,57041,0
123795,0,57041,0
123811,0,57041,0
123826,0,57041,0
123837,0,57041,0
123857,0,57041,0
123970,0,57041,0
123984,0,57041,0
124002,0,57041,0
124015,0,57041,0
124031,0,57041,0
124046,0,57041,0
124155,0,57041,0
124158,0,57041,0
124170,0,57041,0
124175,0,57041,0
124198,0,57041,0
124222,0,57041,0
124231,0,57041,0
124246,0,57041,0
124356,0,57041,0
124359,0,57041,0
124374,0,57041,0
124390,0,57041,0
124405,0,57041,0
124421,0,57041,0
124441,0,57041,0
124452,0,57041,0
124559,0,57041,0
124563,0,57041,0
124577,0,57041,0
124592,0,57041,0
124608,0,57041,0
124624,0,57041,0
124641,0,57041,0
124647,0,57041,0
124896,0,57041,0
125020,0,57041,0
125029,0,57041,0
125045,0,57041,0
125061,0,57041,0
125176,0,57041,0
125188,0,57041,0
125192,0,57041,0
125219,0,57041,0
125226,0,57041,0
125246,0,57041,0
125265,0,57041,0
125380,0,57041,0
125388,0,57041,0
125403,0,57041,0
125419,0,57041,0
125434,0,57041,0
125450,0,57041,0
125464,0,57041,0
125587,0,57041,0
125605,0,57041,0
125620,0,57041,0
125637,0,57041,0
125652,0,57041,0
125663,0,57041,0
125681,0,57041,0
125795,0,57041,0
125808,0,57041,0
125824,0,57041,0
125839,0,57041,0
125856,0,57041,0
125864,0,57041,0
